Scenario,Approach,parameter,Iteration,Country,Club,tag,EV,EV_previous_round,Max_Iteration,Bool
Scenario_D,Diplomatic,qes,12,indonesia,outside,producer,99.8481140136719,100.450973510742,20,No
Scenario_D,Realistic_wi_china,qo,22,korea,outside,non-producer,14.3794002532959,-54.903450012207,24,No
Scenario_D,Diplomatic,qes,10,wafr,outside,non-producer,-46.7788696289062,-44.4822006225586,20,No
Scenario_D,Realistic_wo_china,qes,11,us,outside,non-producer,-195.793212890625,-344.644470214844,16,No
Scenario_D,Realistic_wo_china,qes,10,mozambique,outside,non-producer,-8.86600494384766,-5.64026212692261,16,No
Scenario_D,Realistic_wo_china,qo,3,paraguay,inside,producer,-31.4926700592041,-6.61117744445801,7,No
Scenario_D,Realistic_wo_china,qes,1,nigeria,outside,non-producer,-9.27096080780029,4.83936309814453,16,No
Scenario_D,Realistic_wo_china,qes,11,mexico,inside,non-producer,77.0458297729492,71.6397476196289,16,No
Scenario_D,Realistic_wi_china,qo,5,safr,outside,non-producer,-65.6259765625,-64.8106079101562,24,No
Scenario_D,Diplomatic,qes,17,paraguay,inside,producer,-233.155609130859,57.7070693969727,20,No
Scenario_D,Diplomatic,qes,1,safr,outside,non-producer,-9.59134697914124e-02,1.5338454246521,20,No
Scenario_D,Diplomatic,qo,2,malasya,outside,producer,59.2000961303711,-236.908584594727,24,No
Scenario_D,Realistic_wi_china,qes,9,ghana,outside,producer,-64.0266799926758,-39.5081405639648,10,No
Scenario_D,Diplomatic,qo,2,oceania,inside,non-producer,-145.057495117188,54.9675445556641,24,No
Scenario_D,Idealist,qes,22,restofworld,inside,non-producer,-396.355590820312,-605.600830078125,24,No
Scenario_D,Realistic_wo_china,qes,7,madagascar,inside,non-producer,3.34998989105225,-18.922830581665,16,No
Scenario_D,Idealist,qo,1,brasil,outside,producer,-3481.70166015625,-77.0396118164062,24,No
Scenario_D,Realistic_wo_china,qes,2,efta,outside,non-producer,-79.4663162231445,-40.4459114074707,16,No
Scenario_D,Realistic_wo_china,qes,0,safr,outside,non-producer,1.5338454246521,0,16,No
Scenario_D,Realistic_wi_china,qo,8,uk,inside,non-producer,-255.856018066406,-153.107955932617,24,No
Scenario_D,Diplomatic,qes,4,indonesia,outside,producer,102.965065002441,91.7171859741211,20,No
Scenario_D,Idealist,qo,2,colombia,outside,producer,-58.0786628723145,-5536.369140625,24,No
Scenario_D,Idealist,qxw,9,russia,inside,non-producer,51.4384918212891,27.725284576416,24,No
Scenario_D,Idealist,qes,1,mozambique,inside,non-producer,-17.2982196807861,-5.93191869556904e-02,24,No
Scenario_D,Idealist,qo,14,drc,outside,producer,-7.8281078338623,-13.7858276367188,24,No
Scenario_D,Idealist,qes,20,eu27,inside,non-producer,3405.65185546875,3024.4404296875,24,No
Scenario_D,Diplomatic,qes,13,japan,outside,non-producer,792.753356933594,762.984436035156,20,No
Scenario_D,Diplomatic,qes,12,uk,inside,non-producer,666.762451171875,761.296752929688,20,No
Scenario_D,Diplomatic,qxw,11,indonesia,outside,producer,41.0390167236328,54.7275466918945,24,No
Scenario_D,Realistic_wi_china,qo,14,seasia,outside,non-producer,-238.191223144531,-91.8766555786133,24,No
Scenario_D,Idealist,qes,3,ivorycoast,inside,producer,-918.854858398438,40.3734474182129,24,No
Scenario_D,Diplomatic,qxw,23,angola,outside,producer,-3.08202362060547,-4.09687948226929,24,No
Scenario_D,Idealist,qo,20,india,inside,non-producer,-579.666137695312,-422.001708984375,24,No
Scenario_D,Realistic_wi_china,qes,2,restofworld,outside,non-producer,-196.947570800781,-182.794052124023,10,No
Scenario_D,Diplomatic,qxw,9,restofworld,outside,non-producer,-170.95866394043,-59.4045867919922,24,No
Scenario_D,Diplomatic,qxw,2,efta,outside,non-producer,-52.2171363830566,-42.2689247131348,24,No
Scenario_D,Idealist,qes,4,latinamer,inside,non-producer,-1492.74890136719,-513.962219238281,24,No
Scenario_D,Realistic_wo_china,qes,0,mozambique,outside,non-producer,-5.93191869556904e-02,0,16,No
Scenario_D,Diplomatic,qo,18,latinamer,outside,non-producer,-222.331726074219,-109.820747375488,24,No
Scenario_D,Realistic_wi_china,qo,19,mena,outside,non-producer,-124.772285461426,-247.790008544922,24,No
Scenario_D,Realistic_wi_china,qxw,2,brasil,outside,producer,293.50146484375,354.587677001953,7,No
Scenario_D,Diplomatic,qes,17,ghana,outside,producer,-77.9589309692383,-68.0919036865234,20,No
Scenario_D,Idealist,qo,9,brasil,outside,producer,-246.952743530273,-2897.23193359375,24,No
Scenario_D,Diplomatic,qo,16,mexico,inside,non-producer,539.417419433594,174.945770263672,24,No
Scenario_D,Idealist,qo,13,nafr,inside,non-producer,-187.451919555664,-397.406555175781,24,No
Scenario_D,Diplomatic,qxw,19,nigeria,outside,non-producer,-12.4910116195679,-7.0834698677063,24,No
Scenario_D,Diplomatic,qxw,22,newzealand,inside,non-producer,58.8466453552246,49.7380256652832,24,No
Scenario_D,Idealist,qo,14,mozambique,inside,non-producer,-31.8208847045898,7.5885443687439,24,No
Scenario_D,Diplomatic,qes,10,southasia,outside,non-producer,243.436798095703,243.366500854492,20,No
Scenario_D,Diplomatic,qes,11,safr,outside,non-producer,-43.3939514160156,-39.6647987365723,20,No
Scenario_D,Diplomatic,qo,20,efta,inside,non-producer,-91.1946029663086,-79.7175903320312,24,No
Scenario_D,Realistic_wo_china,qo,0,cafr,outside,non-producer,2.68844437599182,0,7,No
Scenario_D,Realistic_wi_china,qo,13,eastasia,outside,non-producer,-3.67325687408447,-13.9674911499023,24,No
Scenario_D,Diplomatic,qo,23,wafr,outside,non-producer,19.096040725708,50.9606475830078,24,No
Scenario_D,Idealist,qxw,1,venezuela,outside,non-producer,-4.23176765441895,0.498577445745468,24,No
Scenario_D,Idealist,qo,19,malasya,outside,producer,-2505.54833984375,69.4813842773438,24,No
Scenario_D,Diplomatic,qxw,12,madagascar,inside,non-producer,15.8441848754883,9.47181510925293,24,No
Scenario_D,Idealist,qxw,8,southasia,inside,non-producer,43.9184951782227,27.9862785339355,24,No
Scenario_D,Idealist,qo,6,eastasia,inside,non-producer,-27.001537322998,-33.209774017334,24,No
Scenario_D,Idealist,qes,6,indonesia,inside,producer,-235.135559082031,4574.18017578125,24,No
Scenario_D,Idealist,qxw,17,southasia,inside,non-producer,1.31848216056824,33.4623794555664,24,No
Scenario_D,Idealist,qxw,8,oceania,inside,non-producer,-361.672180175781,13.5745868682861,24,No
Scenario_D,Realistic_wo_china,qxw,0,myanmar,outside,non-producer,-0.361648470163345,0,7,No
Scenario_D,Diplomatic,qo,8,angola,outside,producer,-6.55775547027588,-20.6785087585449,24,No
Scenario_D,Idealist,qo,20,argentina,outside,producer,458.571258544922,-2444.0927734375,24,No
Scenario_D,Diplomatic,qo,4,russia,outside,non-producer,-188.823379516602,-78.7117004394531,24,No
Scenario_D,Idealist,qxw,15,russia,inside,non-producer,14.4817743301392,10.2655267715454,24,No
Scenario_D,Idealist,qes,20,nigeria,inside,non-producer,88.8013153076172,99.0935974121094,24,No
Scenario_D,Idealist,qxw,9,newzealand,inside,non-producer,21.5284538269043,17.1381340026855,24,No
Scenario_D,Realistic_wo_china,qes,4,canada,outside,non-producer,-137.583984375,-88.5246810913086,16,No
Scenario_D,Realistic_wo_china,qo,5,ivorycoast,outside,producer,-387.114532470703,-2118.32568359375,7,No
Scenario_D,Idealist,qo,5,indonesia,outside,producer,43.9004936218262,-7939.2724609375,24,No
Scenario_D,Diplomatic,qxw,8,paraguay,outside,producer,-200.091323852539,-17.2165622711182,24,No
Scenario_D,Idealist,qo,5,efta,inside,non-producer,4.31659269332886,-185.421051025391,24,No
Scenario_D,Diplomatic,qes,0,colombia,inside,producer,-48.7933959960938,0,20,No
Scenario_D,Diplomatic,qo,22,southasia,outside,non-producer,-113.261703491211,-14.7988376617432,24,No
Scenario_D,Diplomatic,qxw,1,seasia,outside,non-producer,149.315795898438,61.8482131958008,24,No
Scenario_D,Idealist,qes,18,eu27,inside,non-producer,2797.36499023438,3148.87890625,24,No
Scenario_D,Diplomatic,qxw,1,myanmar,outside,non-producer,11.5177021026611,-0.361648470163345,24,No
Scenario_D,Idealist,qo,21,russia,inside,non-producer,-27.1033611297607,-74.9894866943359,24,No
Scenario_D,Idealist,qes,8,mozambique,inside,non-producer,-36.1428184509277,-6.66647958755493,24,No
Scenario_D,Realistic_wi_china,qxw,3,southasia,outside,non-producer,31.4353847503662,21.0856857299805,7,No
Scenario_D,Idealist,qes,23,angola,inside,producer,63.3209915161133,105.882202148438,24,No
Scenario_D,Diplomatic,qxw,20,ghana,outside,producer,-113.697288513184,-28.5553607940674,24,No
Scenario_D,Realistic_wo_china,qes,3,cafr,outside,non-producer,-7.75178909301758,-12.9279432296753,16,No
Scenario_D,Idealist,qxw,18,russia,inside,non-producer,14.4817743301392,22.9286575317383,24,No
Scenario_D,Idealist,qxw,13,mexico,inside,non-producer,47.1137161254883,86.4378433227539,24,No
Scenario_D,Diplomatic,qxw,14,seasia,outside,non-producer,-21.0318241119385,-59.9814758300781,24,No
Scenario_D,Realistic_wi_china,qes,0,eafr,outside,non-producer,12.2325763702393,0,10,No
Scenario_D,Idealist,qxw,1,bolivia,outside,producer,0.551828503608704,-1.96027779579163,24,No
Scenario_D,Idealist,qes,9,japan,inside,non-producer,1517.06457519531,978.394775390625,24,No
Scenario_D,Diplomatic,qo,10,colombia,inside,producer,-215.109008789062,-37.8800811767578,24,No
Scenario_D,Diplomatic,qo,3,myanmar,outside,non-producer,-40.3552551269531,-34.9826202392578,24,No
Scenario_D,Realistic_wi_china,qo,16,china,inside,non-producer,-786.429077148438,-556.545166015625,24,No
Scenario_D,Realistic_wo_china,qxw,2,safr,outside,non-producer,-20.2282905578613,-11.4282703399658,7,No
Scenario_D,Idealist,qo,5,angola,outside,producer,-818.958374023438,-30.3369560241699,24,No
Scenario_D,Idealist,qxw,9,argentina,outside,producer,-593.680969238281,-38.8783569335938,24,No
Scenario_D,Diplomatic,qxw,5,china,outside,non-producer,-22.5125732421875,-61.6246719360352,24,No
Scenario_D,Idealist,qo,1,uruguay,outside,non-producer,36.6716995239258,0.544912755489349,24,No
Scenario_D,Diplomatic,qxw,11,restofworld,outside,non-producer,-170.95866394043,-75.0492095947266,24,No
Scenario_D,Idealist,qo,6,argentina,outside,producer,-2553.0888671875,63.5171661376953,24,No
Scenario_D,Diplomatic,qes,19,oceania,outside,non-producer,-181.372634887695,-181.352783203125,20,No
Scenario_D,Diplomatic,qes,1,china,outside,non-producer,3692.791015625,20.4911212921143,20,No
Scenario_D,Idealist,qxw,13,eu27,inside,non-producer,609.267700195312,436.250427246094,24,No
Scenario_D,Diplomatic,qo,16,myanmar,outside,non-producer,-13.6134643554688,-36.7015914916992,24,No
Scenario_D,Realistic_wi_china,qes,4,eafr,inside,non-producer,122.383415222168,22.1210594177246,10,No
Scenario_D,Realistic_wo_china,qes,15,drc,outside,producer,1.01663291454315,0.334632128477097,16,No
Scenario_D,Idealist,qo,9,latinamer,inside,non-producer,355.064239501953,481.148315429688,24,No
Scenario_D,Idealist,qes,8,paraguay,inside,producer,-325.27978515625,8.13224411010742,24,No
Scenario_D,Diplomatic,qxw,7,argentina,inside,producer,54.1613082885742,99.1783447265625,24,No
Scenario_D,Diplomatic,qes,1,brasil,inside,producer,-181.878662109375,-77.0396118164062,20,No
Scenario_D,Diplomatic,qo,19,peru,inside,producer,-248.855575561523,-73.1067657470703,24,No
Scenario_D,Idealist,qxw,18,brasil,inside,producer,-693.409912109375,-685.008728027344,24,No
Scenario_D,Idealist,qxw,22,mexico,inside,non-producer,83.1515808105469,96.3669509887695,24,No
Scenario_D,Diplomatic,qo,18,mexico,inside,non-producer,-43.151309967041,194.675140380859,24,No
Scenario_D,Diplomatic,qo,17,nafr,outside,non-producer,-141.904602050781,-854.342102050781,24,No
Scenario_D,Idealist,qo,12,canada,inside,non-producer,119.659332275391,81.6761016845703,24,No
Scenario_D,Idealist,qo,4,drc,outside,producer,-13.2181100845337,-12.0210380554199,24,No
Scenario_D,Idealist,qo,17,oceania,outside,non-producer,-10.2183437347412,-368.62451171875,24,No
Scenario_D,Idealist,qo,22,peru,inside,producer,-414.454345703125,-202.487030029297,24,No
Scenario_D,Idealist,qes,12,restofworld,inside,non-producer,-458.431182861328,-574.741882324219,24,No
Scenario_D,Diplomatic,qes,12,angola,outside,producer,25.970287322998,25.2734642028809,20,No
Scenario_D,Diplomatic,qxw,17,mena,outside,non-producer,-120.435974121094,-77.3186492919922,24,No
Scenario_D,Diplomatic,qo,10,eastasia,outside,non-producer,-56.5204277038574,24.2450408935547,24,No
Scenario_D,Diplomatic,qxw,1,nafr,outside,non-producer,-12.5760545730591,13.0417613983154,24,No
Scenario_D,Diplomatic,qes,16,oceania,outside,non-producer,-172.525665283203,-194.108840942383,20,No
Scenario_D,Realistic_wi_china,qo,2,russia,outside,non-producer,1.80844795703888,-78.1208038330078,24,No
Scenario_D,Diplomatic,qo,7,madagascar,inside,non-producer,24.5993766784668,23.9398307800293,24,No
Scenario_D,Realistic_wo_china,qxw,4,seasia,outside,non-producer,-0.877450466156006,-48.2271270751953,7,No
Scenario_D,Realistic_wi_china,qxw,3,us,outside,non-producer,-145.736968994141,-58.9292869567871,7,No
Scenario_D,Idealist,qo,5,wafr,inside,non-producer,28.9905776977539,-126.139511108398,24,No
Scenario_D,Realistic_wi_china,qes,0,mena,outside,non-producer,-4.90504837036133,0,10,No
Scenario_D,Diplomatic,qo,9,angola,outside,producer,-0.299752771854401,-6.55775547027588,24,No
Scenario_D,Idealist,qo,18,china,outside,non-producer,225.695831298828,-1785.96862792969,24,No
Scenario_D,Idealist,qes,4,canada,inside,non-producer,-113.856750488281,-146.195236206055,24,No
Scenario_D,Diplomatic,qo,15,southasia,outside,non-producer,15.745493888855,-42.6321640014648,24,No
Scenario_D,Diplomatic,qo,4,us,outside,non-producer,-2743.0625,-527.288696289062,24,No
Scenario_D,Idealist,qxw,23,latinamer,inside,non-producer,210.274383544922,241.823120117188,24,No
Scenario_D,Realistic_wo_china,qes,9,mozambique,outside,non-producer,-5.64026212692261,-7.83182859420776,16,No
Scenario_D,Idealist,qo,0,indonesia,outside,producer,9.6383695602417,0,24,No
Scenario_D,Idealist,qo,17,mozambique,outside,non-producer,-2.68803191184998,-1.56234312057495,24,No
Scenario_D,Idealist,qes,19,ivorycoast,outside,producer,-86.401123046875,-762.631652832031,24,No
Scenario_D,Idealist,qo,11,russia,inside,non-producer,2.51456356048584,-80.062614440918,24,No
Scenario_D,Realistic_wi_china,qo,21,brasil,outside,producer,306.011474609375,98.0888366699219,24,No
Scenario_D,Realistic_wi_china,qo,22,efta,outside,non-producer,-36.7807197570801,-109.231155395508,24,No
Scenario_D,Realistic_wi_china,qo,19,nigeria,outside,non-producer,-7.45475912094116,-13.2721424102783,24,No
Scenario_D,Idealist,qes,6,india,outside,non-producer,1009.53704833984,1557.27014160156,24,No
Scenario_D,Idealist,qxw,0,paraguay,inside,producer,-13.4610719680786,0,24,No
Scenario_D,Diplomatic,qo,9,russia,outside,non-producer,-32.9918899536133,-141.267562866211,24,No
Scenario_D,Realistic_wi_china,qxw,4,efta,outside,non-producer,-57.5972175598145,-79.9546203613281,7,No
Scenario_D,Idealist,qxw,1,indonesia,outside,producer,84.7796325683594,9.6383695602417,24,No
Scenario_D,Realistic_wi_china,qes,8,mena,outside,non-producer,422.537048339844,397.714111328125,10,No
Scenario_D,Idealist,qxw,14,colombia,inside,producer,-163.752532958984,-158.540832519531,24,No
Scenario_D,Idealist,qo,17,southasia,inside,non-producer,-232.20539855957,-187.8115234375,24,No
Scenario_D,Idealist,qo,20,cafr,inside,non-producer,-2.57558965682983,-58.5026702880859,24,No
Scenario_D,Idealist,qes,11,canada,inside,non-producer,-245.007827758789,105.64729309082,24,No
Scenario_D,Idealist,qo,10,safr,inside,non-producer,1.17120695114136,27.9358711242676,24,No
Scenario_D,Diplomatic,qes,7,argentina,outside,producer,-370.04296875,-98.2747344970703,20,No
Scenario_D,Idealist,qo,14,ivorycoast,outside,producer,-803.478088378906,-871.581848144531,24,No
Scenario_D,Idealist,qes,23,newzealand,outside,non-producer,-269.885192871094,-124.371788024902,24,No
Scenario_D,Idealist,qxw,18,japan,inside,non-producer,-149.959579467773,-150.023590087891,24,No
Scenario_D,Realistic_wo_china,qes,11,oceania,inside,non-producer,-39.0370674133301,12.7665815353394,16,No
Scenario_D,Diplomatic,qo,7,argentina,outside,producer,-2634.26611328125,86.4705200195312,24,No
Scenario_D,Diplomatic,qo,5,nafr,outside,non-producer,-169.528045654297,-919.48095703125,24,No
Scenario_D,Realistic_wi_china,qes,8,efta,outside,non-producer,25.6386585235596,12.1526832580566,10,No
Scenario_D,Idealist,qes,8,seasia,inside,non-producer,264.39453125,-2.61923980712891,24,No
Scenario_D,Diplomatic,qxw,17,mozambique,outside,non-producer,-5.14152908325195,0.274672627449036,24,No
Scenario_D,Realistic_wi_china,qo,8,ghana,outside,producer,-35.5060958862305,-48.1095085144043,24,No
Scenario_D,Diplomatic,qes,18,peru,inside,producer,-127.049377441406,-126.692848205566,20,No
Scenario_D,Realistic_wo_china,qxw,3,efta,outside,non-producer,-99.6308746337891,-95.5109405517578,7,No
Scenario_D,Diplomatic,qxw,21,brasil,outside,producer,88.5855865478516,-582.317077636719,24,No
Scenario_D,Realistic_wo_china,qo,4,newzealand,inside,non-producer,62.7496490478516,81.0527648925781,7,No
Scenario_D,Realistic_wi_china,qo,2,bolivia,outside,producer,-2.60431957244873,51.8716621398926,24,No
Scenario_D,Realistic_wi_china,qo,23,southasia,outside,non-producer,0.991925895214081,11.4410934448242,24,No
Scenario_D,Idealist,qo,0,latinamer,outside,non-producer,22.3808174133301,0,24,No
Scenario_D,Diplomatic,qes,19,nigeria,outside,non-producer,46.9318008422852,46.9501800537109,20,No
Scenario_D,Realistic_wo_china,qo,5,uruguay,outside,non-producer,-3.55122113227844,-1.71891975402832,7,No
Scenario_D,Idealist,qxw,20,china,outside,non-producer,-22.0922336578369,1.57302188873291,24,No
Scenario_D,Diplomatic,qo,3,venezuela,outside,non-producer,-0.212872713804245,0.355385899543762,24,No
Scenario_D,Realistic_wi_china,qo,13,bolivia,outside,producer,-1.63100123405457,-1.03587806224823,24,No
Scenario_D,Idealist,qxw,23,china,outside,non-producer,-52.0374221801758,43.2275085449219,24,No
Scenario_D,Diplomatic,qo,19,china,outside,non-producer,-2478.52026367188,-557.19482421875,24,No
Scenario_D,Idealist,qo,19,japan,outside,non-producer,-878.452026367188,-151.123260498047,24,No
Scenario_D,Diplomatic,qo,8,china,inside,non-producer,-591.38330078125,-1895.748046875,24,No
Scenario_D,Idealist,qo,21,nigeria,outside,non-producer,-42.3408737182617,-53.9954032897949,24,No
Scenario_D,Realistic_wo_china,qo,4,peru,outside,producer,-75.0352478027344,-76.4648208618164,7,No
Scenario_D,Diplomatic,qxw,9,colombia,outside,producer,-18.1014366149902,-123.419677734375,24,No
Scenario_D,Realistic_wi_china,qxw,5,drc,outside,producer,-0.933494746685028,-0.357372969388962,7,No
Scenario_D,Idealist,qo,23,seasia,inside,non-producer,46.8632965087891,-1102.50830078125,24,No
Scenario_D,Diplomatic,qes,9,indonesia,outside,producer,86.7076568603516,41.7677536010742,20,No
Scenario_D,Idealist,qxw,16,latinamer,inside,non-producer,210.274383544922,241.823120117188,24,No
Scenario_D,Diplomatic,qo,17,newzealand,outside,non-producer,84.6057891845703,220.361953735352,24,No
Scenario_D,Diplomatic,qo,12,bolivia,outside,producer,-1.40413069725037,-3360.58471679688,24,No
