"Country","Iteration","Scenario","Club","EV_previous_round","EV","tag","parameter","Approach","Boreal","Temperate","Tropical"
"seasia",20,"Scenario_D","outside",-524.880187988281,-436.645874023438,"non-producer","qo","Idealist",64364.1967773438,5790.37141799926,0
"seasia",15,"Scenario_D","inside",205.144012451172,-4.88858032226562,"non-producer","qo","Idealist",-61159.5306396484,-4980.36888241767,0
"seasia",10,"Scenario_D","outside",236.899597167969,-169.274398803711,"non-producer","qo","Idealist",-52773.4603881835,-4365.65282940865,0
"seasia",23,"Scenario_D","inside",-1102.50830078125,46.8632965087891,"non-producer","qo","Idealist",-50965.591430664,-4784.98697280883,0
"seasia",18,"Scenario_D","inside",-124.475692749023,-176.216644287109,"non-producer","qo","Idealist",39179.8334121704,3470.18583118915,0
"seasia",12,"Scenario_D","inside",-237.641647338867,-56.4302406311035,"non-producer","qo","Idealist",-32340.0392532349,-2949.66080971062,0
"southasia",10,"Scenario_D","outside",-73.3822937011719,-63.4188079833984,"non-producer","qo","Idealist",9663.45596313477,1472.52039114392,0
"southasia",11,"Scenario_D","inside",-63.4188079833984,-120.710426330566,"non-producer","qo","Idealist",16202.15767622,2594.29063019343,0
"southasia",20,"Scenario_D","inside",-228.649612426758,-326.583038330078,"non-producer","qo","Idealist",9003.86583805084,1195.15499766567,0
"southasia",12,"Scenario_D","inside",-120.710426330566,-96.6736068725586,"non-producer","qo","Idealist",-21724.6383428573,-4203.16352229565,0
"southasia",4,"Scenario_D","inside",-21.0666198730469,-493.376281738281,"non-producer","qo","Idealist",7039.14782404899,237.557851127349,0
"southasia",8,"Scenario_D","outside",-17.2031764984131,-326.453796386719,"non-producer","qo","Idealist",-30897.9622125625,-6032.43376268074,0
"southasia",17,"Scenario_D","inside",-187.8115234375,-232.20539855957,"non-producer","qo","Idealist",-46807.3387145996,-9119.64144278318,0
"southasia",1,"Scenario_D","inside",3.00068831443787,-124.672332763672,"non-producer","qo","Idealist",-9693.79970431328,-2211.54133160599,0
"southasia",9,"Scenario_D","outside",-326.453796386719,-73.3822937011719,"non-producer","qo","Idealist",13678.1030893326,2263.02173390286,0
"southasia",15,"Scenario_D","inside",-130.490325927734,-181.997833251953,"non-producer","qo","Idealist",5308.8820874691,145.432784760487,0
"southasia",24,"Scenario_D","inside",-449.426086425781,4.69531345367432,"non-producer","qo","Idealist",-11755.1233172417,-2261.029033456,0
"southasia",3,"Scenario_D","outside",70.4263610839844,-21.0666198730469,"non-producer","qo","Idealist",-4952.26527750492,-1146.51408616919,0
"southasia",19,"Scenario_D","outside",46.0977325439453,-228.649612426758,"non-producer","qo","Idealist",-25235.1354360581,-5151.02747874334,0
"southasia",22,"Scenario_D","outside",100.370346069336,-36.376277923584,"non-producer","qo","Idealist",-21317.0272111893,-4134.50027408544,0
"southasia",6,"Scenario_D","inside",19.1148490905762,28.6219367980957,"non-producer","qo","Idealist",-40971.3134765625,-7931.31914979312,0
"southasia",0,"Scenario_D","outside",0,3.00068831443787,"non-producer","qo","Idealist",582.218810915947,99.1438622058922,0
"southasia",5,"Scenario_D","inside",-493.376281738281,19.1148490905762,"non-producer","qo","Idealist",-21921.9946861267,-4181.58598081208,0
"southasia",7,"Scenario_D","inside",28.6219367980957,-17.2031764984131,"non-producer","qo","Idealist",-15540.5972003936,-3068.71581240557,0
"southasia",13,"Scenario_D","outside",-96.6736068725586,-241.744674682617,"non-producer","qo","Idealist",-17073.1183886528,-3330.1880628569,0
"southasia",23,"Scenario_D","inside",-36.376277923584,-449.426086425781,"non-producer","qo","Idealist",-2067.46242009104,-1303.54694253765,0
"southasia",14,"Scenario_D","outside",-241.744674682617,-130.490325927734,"non-producer","qo","Idealist",25764.9669647217,4227.75155800627,0
"southasia",16,"Scenario_D","inside",-181.997833251953,-187.8115234375,"non-producer","qo","Idealist",9722.07689285278,1067.9248557426,0
"southasia",2,"Scenario_D","inside",-124.672332763672,70.4263610839844,"non-producer","qo","Idealist",-28458.6458206177,-5621.48840818554,0
"southasia",18,"Scenario_D","inside",-232.20539855957,46.0977325439453,"non-producer","qo","Idealist",-36632.5035095215,-7237.29405133053,0
"southasia",21,"Scenario_D","inside",-326.583038330078,100.370346069336,"non-producer","qo","Idealist",-31475.89635849,-5956.02584606968,0
"uk",17,"Scenario_D","inside",1648.67785644531,-308.501220703125,"non-producer","qo","Idealist",0,5939.62866067886,96.1755961179733
"uk",2,"Scenario_D","inside",-508.365051269531,-132.210754394531,"non-producer","qo","Idealist",0,3942.14451313019,-14.3142696470022
"uk",4,"Scenario_D","outside",67.1302261352539,-603.5986328125,"non-producer","qo","Idealist",0,6321.80650532245,-0.296857382636517
"uk",23,"Scenario_D","outside",59.8005981445312,-650.058227539062,"non-producer","qo","Idealist",0,6759.98055934906,-6.6889114677906
"uk",15,"Scenario_D","outside",-148.956481933594,-816.426391601562,"non-producer","qo","Idealist",0,4836.24101616442,-39.330743253231
"uk",20,"Scenario_D","inside",-507.536315917969,-170.895141601562,"non-producer","qo","Idealist",0,-1821.53806835413,-104.725822806358
"uk",1,"Scenario_D","inside",-17.1693744659424,-508.365051269531,"non-producer","qo","Idealist",0,1824.05853271484,-134.935691952705
"uk",18,"Scenario_D","inside",-308.501220703125,-242.355743408203,"non-producer","qo","Idealist",0,4961.78099513053,-18.2164460420609
"uk",16,"Scenario_D","outside",-816.426391601562,1648.67785644531,"non-producer","qo","Idealist",0,2034.3246459961,150.048062205315
"uk",19,"Scenario_D","inside",-242.355743408203,-507.536315917969,"non-producer","qo","Idealist",0,3434.55288186669,-21.0052616894245
"uk",11,"Scenario_D","inside",-177.79345703125,-178.886566162109,"non-producer","qo","Idealist",0,3222.67229855061,-3.27518302947283
"uk",7,"Scenario_D","inside",-437.41455078125,-251.279983520508,"non-producer","qo","Idealist",0,3268.91620457173,0.0446213234681636
"uk",13,"Scenario_D","inside",-281.060089111328,-136.762222290039,"non-producer","qo","Idealist",0,-2702.12185382843,-105.073183774948
"uk",22,"Scenario_D","inside",-389.087097167969,59.8005981445312,"non-producer","qo","Idealist",0,2440.93869626522,-1.70134706422687
"uk",6,"Scenario_D","inside",-23.0504455566406,-437.41455078125,"non-producer","qo","Idealist",0,3101.36231780052,67.4939677119255
"uk",12,"Scenario_D","inside",-178.886566162109,-281.060089111328,"non-producer","qo","Idealist",0,2549.7014299035,-12.4373380094767
"uk",9,"Scenario_D","inside",-416.484313964844,20.7160530090332,"non-producer","qo","Idealist",0,-3977.44718194008,-113.81708085537
"uk",24,"Scenario_D","outside",-650.058227539062,8.99007987976074,"non-producer","qo","Idealist",0,2137.41114735604,97.461886703968
"uk",5,"Scenario_D","outside",-603.5986328125,-23.0504455566406,"non-producer","qo","Idealist",0,2570.1160132885,97.6059138774872
"uk",0,"Scenario_D","inside",0,-17.1693744659424,"non-producer","qo","Idealist",0,836.516669020056,2.7537711430341
"uk",14,"Scenario_D","inside",-136.762222290039,-148.956481933594,"non-producer","qo","Idealist",0,2167.11500287056,-3.48043185658753
"uk",10,"Scenario_D","inside",20.7160530090332,-177.79345703125,"non-producer","qo","Idealist",0,-2885.20073890686,-127.288967370987
"uk",8,"Scenario_D","inside",-251.279983520508,-416.484313964844,"non-producer","qo","Idealist",0,4132.05355405808,-6.4596957527101
"uk",21,"Scenario_D","inside",-170.895141601562,-389.087097167969,"non-producer","qo","Idealist",0,-2621.61949276925,-126.992911100388
"uk",3,"Scenario_D","inside",-132.210754394531,67.1302261352539,"non-producer","qo","Idealist",0,1064.84933942556,-5.17116393893957
"uruguay",7,"Scenario_D","inside",62.0242233276367,31.4213733673096,"non-producer","qo","Idealist",0,1479.93803024292,0
"uruguay",9,"Scenario_D","inside",43.4132118225098,17.1641159057617,"non-producer","qo","Idealist",0,912.185192108154,0
"uruguay",6,"Scenario_D","inside",17.1924667358398,62.0242233276367,"non-producer","qo","Idealist",0,-1418.23744773865,0
"uruguay",17,"Scenario_D","outside",-151.698440551758,12.300877571106,"non-producer","qo","Idealist",0,-1181.3679933548,0
"uruguay",16,"Scenario_D","outside",86.3273620605469,-151.698440551758,"non-producer","qo","Idealist",0,-5170.48311233521,0
"uruguay",14,"Scenario_D","inside",29.71533203125,15.7572565078735,"non-producer","qo","Idealist",0,-147.579848766327,0
"uruguay",21,"Scenario_D","inside",29.5072441101074,56.014892578125,"non-producer","qo","Idealist",0,3708.44411849976,0
"uruguay",22,"Scenario_D","inside",56.014892578125,2.56894683837891,"non-producer","qo","Idealist",0,-6231.11724853516,0
"uruguay",12,"Scenario_D","inside",11.6722526550293,28.6819438934326,"non-producer","qo","Idealist",0,-4439.14365768433,0
"uruguay",23,"Scenario_D","inside",2.56894683837891,71.9185485839844,"non-producer","qo","Idealist",0,-4067.80433654785,0
"uruguay",0,"Scenario_D","outside",0,0.544912755489349,"non-producer","qo","Idealist",0,232.850313186646,0
"uruguay",20,"Scenario_D","inside",49.5043449401855,29.5072441101074,"non-producer","qo","Idealist",0,536.264181137085,0
"uruguay",19,"Scenario_D","inside",-4.72049283981323,49.5043449401855,"non-producer","qo","Idealist",0,-10815.5546188354,0
"uruguay",8,"Scenario_D","inside",31.4213733673096,43.4132118225098,"non-producer","qo","Idealist",0,-4475.08811950684,0
"uruguay",10,"Scenario_D","inside",17.1641159057617,34.4067268371582,"non-producer","qo","Idealist",0,-3789.38341140747,0
"uruguay",3,"Scenario_D","inside",-26.5252723693848,3.12632465362549,"non-producer","qo","Idealist",0,-5113.26313018799,0
"uruguay",4,"Scenario_D","inside",3.12632465362549,65.3564834594727,"non-producer","qo","Idealist",0,-3909.51585769653,0
"uruguay",11,"Scenario_D","inside",34.4067268371582,11.6722526550293,"non-producer","qo","Idealist",0,-656.183063983917,0
"uruguay",15,"Scenario_D","inside",15.7572565078735,86.3273620605469,"non-producer","qo","Idealist",0,-6285.70938110352,0
"uruguay",5,"Scenario_D","inside",65.3564834594727,17.1924667358398,"non-producer","qo","Idealist",0,878.043234348297,0
"uruguay",18,"Scenario_D","inside",12.300877571106,-4.72049283981323,"non-producer","qo","Idealist",0,2740.41032791138,0
"uruguay",13,"Scenario_D","inside",28.6819438934326,29.71533203125,"non-producer","qo","Idealist",0,344.419717788696,0
"uruguay",2,"Scenario_D","inside",36.6716995239258,-26.5252723693848,"non-producer","qo","Idealist",0,4426.16176605225,0
"uruguay",24,"Scenario_D","inside",71.9185485839844,13.4627647399902,"non-producer","qo","Idealist",0,1026.71885490417,0
"uruguay",1,"Scenario_D","outside",0.544912755489349,36.6716995239258,"non-producer","qo","Idealist",0,-4337.38422393799,0
"us",1,"Scenario_D","outside",88.8136749267578,391.498291015625,"non-producer","qo","Idealist",0,6598.27423095705,-227.779496461153
"us",0,"Scenario_D","outside",0,88.8136749267578,"non-producer","qo","Idealist",0,3048.93548786641,60.9033727087081
"us",8,"Scenario_D","inside",418.567260742188,1686.23522949219,"non-producer","qo","Idealist",0,28110.4450225829,-100.854244083166
"us",14,"Scenario_D","outside",1266.16918945312,115.097747802734,"non-producer","qo","Idealist",0,-12268.7439918518,-298.083335161209
"us",18,"Scenario_D","inside",1685.70886230469,-514.533508300781,"non-producer","qo","Idealist",0,23467.8080081939,644.037697464227
"us",7,"Scenario_D","inside",-1809.65197753906,418.567260742188,"non-producer","qo","Idealist",0,-785.902976989783,-233.23069140315
"us",17,"Scenario_D","outside",8254.68359375,1685.70886230469,"non-producer","qo","Idealist",0,37675.9576797486,-55.9833347797393
"us",13,"Scenario_D","inside",1192.07006835938,1266.16918945312,"non-producer","qo","Idealist",0,13147.1643447876,-148.852679878473
"us",15,"Scenario_D","inside",115.097747802734,-2258.84057617188,"non-producer","qo","Idealist",0,-6419.45791244505,267.387455329299
"us",2,"Scenario_D","inside",391.498291015625,-580.287536621094,"non-producer","qo","Idealist",0,77711.7719650269,1552.86809056997
"us",5,"Scenario_D","outside",1088.9951171875,586.629028320312,"non-producer","qo","Idealist",0,-9925.91571807861,-329.02155071497
"us",3,"Scenario_D","inside",-580.287536621094,1407.10339355469,"non-producer","qo","Idealist",0,9801.25761032102,49.6139642782509
"us",19,"Scenario_D","inside",-514.533508300781,1735.5595703125,"non-producer","qo","Idealist",0,-19540.0261878966,-605.074517428875
"us",21,"Scenario_D","inside",961.265686035156,-2584.53564453125,"non-producer","qo","Idealist",0,14185.4553222657,511.017182841897
"us",23,"Scenario_D","inside",2024.08312988281,2314.05126953125,"non-producer","qo","Idealist",0,23149.5180130006,-361.970406025648
"us",20,"Scenario_D","outside",1735.5595703125,961.265686035156,"non-producer","qo","Idealist",0,16427.4768829345,-53.6087341606617
"us",11,"Scenario_D","inside",-1349.16064453125,452.680999755859,"non-producer","qo","Idealist",0,4728.93190383911,-104.353003203869
"us",12,"Scenario_D","inside",452.680999755859,1192.07006835938,"non-producer","qo","Idealist",0,1289.86120224,-280.444987118244
"us",24,"Scenario_D","outside",2314.05126953125,497.423706054688,"non-producer","qo","Idealist",0,-15383.8215470315,-319.575559347868
"us",10,"Scenario_D","inside",619.805541992188,-1349.16064453125,"non-producer","qo","Idealist",0,53676.9845485688,895.880620926619
"us",6,"Scenario_D","inside",586.629028320312,-1809.65197753906,"non-producer","qo","Idealist",0,23350.0847816467,635.261561721564
"us",22,"Scenario_D","inside",-2584.53564453125,2024.08312988281,"non-producer","qo","Idealist",0,27322.5252628327,182.442696765065
"us",4,"Scenario_D","inside",1407.10339355469,1088.9951171875,"non-producer","qo","Idealist",0,21105.5698394775,-298.20254445076
"us",16,"Scenario_D","inside",-2258.84057617188,8254.68359375,"non-producer","qo","Idealist",0,187733.684539795,2125.01991540194
"us",9,"Scenario_D","outside",1686.23522949219,619.805541992188,"non-producer","qo","Idealist",0,-8580.99043369301,-268.335390836001
"venezuela",18,"Scenario_D","outside",-31.160551071167,-3.06335997581482,"non-producer","qo","Idealist",-885.6590298019,0,0
"venezuela",19,"Scenario_D","inside",-3.06335997581482,-28.474006652832,"non-producer","qo","Idealist",2968.83675426944,0,0
"venezuela",16,"Scenario_D","inside",-40.6582107543945,10.1947994232178,"non-producer","qo","Idealist",-8506.89596892335,0,0
"venezuela",0,"Scenario_D","outside",0,0.498577445745468,"non-producer","qo","Idealist",-108.747002004066,0,0
"venezuela",15,"Scenario_D","inside",-6.11539936065674,-40.6582107543945,"non-producer","qo","Idealist",6054.78449561633,0,0
"venezuela",9,"Scenario_D","inside",-35.1321792602539,-8.78315353393555,"non-producer","qo","Idealist",1419.05746198609,0,0
"venezuela",2,"Scenario_D","inside",-30.9291305541992,-8.27631759643555,"non-producer","qo","Idealist",3584.52685672092,0,0
"venezuela",13,"Scenario_D","outside",-14.6322660446167,-28.5572032928467,"non-producer","qo","Idealist",4083.64598936169,0,0
"venezuela",14,"Scenario_D","outside",-28.5572032928467,-6.11539936065674,"non-producer","qo","Idealist",-1051.5402064957,0,0
"venezuela",7,"Scenario_D","inside",-27.0207977294922,-21.7295150756836,"non-producer","qo","Idealist",3529.40824639517,0,0
"venezuela",3,"Scenario_D","inside",-8.27631759643555,-13.5353937149048,"non-producer","qo","Idealist",1190.16576121794,0,0
"venezuela",20,"Scenario_D","inside",-28.474006652832,-31.0063152313232,"non-producer","qo","Idealist",4644.49530094862,0,0
"venezuela",11,"Scenario_D","inside",-21.0457248687744,-7.72614765167236,"non-producer","qo","Idealist",3034.60660899873,0,0
"venezuela",21,"Scenario_D","inside",-31.0063152313232,-19.8241214752197,"non-producer","qo","Idealist",4402.76869002264,0,0
"venezuela",1,"Scenario_D","inside",0.498577445745468,-30.9291305541992,"non-producer","qo","Idealist",5244.66003949055,0,0
"venezuela",5,"Scenario_D","outside",-52.2085113525391,-8.51956558227539,"non-producer","qo","Idealist",-466.197125713734,0,0
"venezuela",8,"Scenario_D","inside",-21.7295150756836,-35.1321792602539,"non-producer","qo","Idealist",7654.46917538065,0,0
"venezuela",22,"Scenario_D","inside",-19.8241214752197,-17.7757034301758,"non-producer","qo","Idealist",2488.27787250048,0,0
"venezuela",6,"Scenario_D","inside",-8.51956558227539,-27.0207977294922,"non-producer","qo","Idealist",3250.60257141013,0,0
"venezuela",10,"Scenario_D","inside",-8.78315353393555,-21.0457248687744,"non-producer","qo","Idealist",3663.59785379609,0,0
